fold,global_row,run_id,suite,task,episode,init_state_id,noise_seed,length,failure,scope,method,calibration,alpha,threshold,first_alarm_query,first_alarm_inference_number,executed_task_action_steps_before_alarm,alarm_fraction_of_queries,decision
libero_long_20260909,13283,right-50x8b-20260903,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,83,10,1011,24,False,unseen,dyn_success_knn_k20,task_init,0.05,4.622232437133789,-1,-1,-1,,tn
libero_long_20260909,13284,right-50x8b-20260903,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,84,10,1012,25,False,unseen,dyn_success_knn_k20,task_init,0.05,4.622232437133789,-1,-1,-1,,tn
libero_long_20260909,13285,right-50x8b-20260903,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,85,10,1013,24,False,unseen,dyn_success_knn_k20,task_init,0.05,4.622232437133789,-1,-1,-1,,tn
libero_long_20260909,13286,right-50x8b-20260903,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,86,10,1014,25,False,unseen,dyn_success_knn_k20,task_init,0.05,4.622232437133789,-1,-1,-1,,tn
libero_long_20260909,13287,right-50x8b-20260903,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,87,10,1015,24,False,unseen,dyn_success_knn_k20,task_init,0.05,4.622232437133789,-1,-1,-1,,tn
libero_long_20260909,13288,right-50x8b-20260903,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,88,11,1008,25,False,unseen,dyn_success_knn_k20,task_init,0.05,4.622232437133789,-1,-1,-1,,tn
libero_long_20260909,13289,right-50x8b-20260903,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,89,11,1009,25,False,unseen,dyn_success_knn_k20,task_init,0.05,4.622232437133789,-1,-1,-1,,tn
libero_long_20260909,13290,right-50x8b-20260903,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,90,11,1010,25,False,unseen,dyn_success_knn_k20,task_init,0.05,4.622232437133789,-1,-1,-1,,tn
libero_long_20260909,13291,right-50x8b-20260903,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,91,11,1011,25,False,unseen,dyn_success_knn_k20,task_init,0.05,4.622232437133789,-1,-1,-1,,tn
libero_long_20260909,13292,right-50x8b-20260903,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,92,11,1012,25,False,unseen,dyn_success_knn_k20,task_init,0.05,4.622232437133789,-1,-1,-1,,tn
libero_long_20260909,13293,right-50x8b-20260903,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,93,11,1013,25,False,unseen,dyn_success_knn_k20,task_init,0.05,4.622232437133789,-1,-1,-1,,tn
libero_long_20260909,13294,right-50x8b-20260903,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,94,11,1014,24,False,unseen,dyn_success_knn_k20,task_init,0.05,4.622232437133789,-1,-1,-1,,tn
libero_long_20260909,13295,right-50x8b-20260903,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,95,11,1015,25,False,unseen,dyn_success_knn_k20,task_init,0.05,4.622232437133789,-1,-1,-1,,tn
libero_long_20260909,13296,right-50x8b-20260903,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,96,12,1008,23,False,unseen,dyn_success_knn_k20,task_init,0.05,4.622232437133789,-1,-1,-1,,tn
libero_long_20260909,13297,right-50x8b-20260903,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,97,12,1009,24,False,unseen,dyn_success_knn_k20,task_init,0.05,4.622232437133789,-1,-1,-1,,tn
libero_long_20260909,13298,right-50x8b-20260903,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,98,12,1010,24,False,unseen,dyn_success_knn_k20,task_init,0.05,4.622232437133789,-1,-1,-1,,tn
libero_long_20260909,13299,right-50x8b-20260903,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,99,12,1011,24,False,unseen,dyn_success_knn_k20,task_init,0.05,4.622232437133789,-1,-1,-1,,tn
libero_long_20260909,13300,right-50x8b-20260903,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,100,12,1012,23,False,unseen,dyn_success_knn_k20,task_init,0.05,4.622232437133789,-1,-1,-1,,tn
libero_long_20260909,13301,right-50x8b-20260903,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,101,12,1013,24,False,unseen,dyn_success_knn_k20,task_init,0.05,4.622232437133789,-1,-1,-1,,tn
libero_long_20260909,13302,right-50x8b-20260903,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,102,12,1014,23,False,unseen,dyn_success_knn_k20,task_init,0.05,4.622232437133789,-1,-1,-1,,tn
libero_long_20260909,13303,right-50x8b-20260903,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,103,12,1015,24,False,unseen,dyn_success_knn_k20,task_init,0.05,4.622232437133789,-1,-1,-1,,tn
libero_long_20260909,13304,right-50x8b-20260903,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,104,13,1008,24,False,unseen,dyn_success_knn_k20,task_init,0.05,4.622232437133789,-1,-1,-1,,tn
libero_long_20260909,13305,right-50x8b-20260903,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,105,13,1009,24,False,unseen,dyn_success_knn_k20,task_init,0.05,4.622232437133789,-1,-1,-1,,tn
libero_long_20260909,13306,right-50x8b-20260903,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,106,13,1010,23,False,unseen,dyn_success_knn_k20,task_init,0.05,4.622232437133789,-1,-1,-1,,tn
libero_long_20260909,13307,right-50x8b-20260903,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,107,13,1011,23,False,unseen,dyn_success_knn_k20,task_init,0.05,4.622232437133789,-1,-1,-1,,tn
libero_long_20260909,13308,right-50x8b-20260903,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,108,13,1012,23,False,unseen,dyn_success_knn_k20,task_init,0.05,4.622232437133789,-1,-1,-1,,tn
libero_long_20260909,13309,right-50x8b-20260903,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,109,13,1013,24,False,unseen,dyn_success_knn_k20,task_init,0.05,4.622232437133789,-1,-1,-1,,tn
libero_long_20260909,13310,right-50x8b-20260903,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,110,13,1014,24,False,unseen,dyn_success_knn_k20,task_init,0.05,4.622232437133789,-1,-1,-1,,tn
libero_long_20260909,13311,right-50x8b-20260903,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,111,13,1015,24,False,unseen,dyn_success_knn_k20,task_init,0.05,4.622232437133789,-1,-1,-1,,tn
libero_long_20260909,13312,right-50x8b-20260903,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,112,14,1008,24,False,unseen,dyn_success_knn_k20,task_init,0.05,4.622232437133789,-1,-1,-1,,tn
libero_long_20260909,13313,right-50x8b-20260903,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,113,14,1009,25,False,unseen,dyn_success_knn_k20,task_init,0.05,4.622232437133789,-1,-1,-1,,tn
libero_long_20260909,13314,right-50x8b-20260903,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,114,14,1010,25,False,unseen,dyn_success_knn_k20,task_init,0.05,4.622232437133789,-1,-1,-1,,tn
libero_long_20260909,13315,right-50x8b-20260903,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,115,14,1011,25,False,unseen,dyn_success_knn_k20,task_init,0.05,4.622232437133789,-1,-1,-1,,tn
libero_long_20260909,13316,right-50x8b-20260903,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,116,14,1012,26,False,unseen,dyn_success_knn_k20,task_init,0.05,4.622232437133789,-1,-1,-1,,tn
libero_long_20260909,13317,right-50x8b-20260903,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,117,14,1013,24,False,unseen,dyn_success_knn_k20,task_init,0.05,4.622232437133789,-1,-1,-1,,tn
libero_long_20260909,13318,right-50x8b-20260903,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,118,14,1014,25,False,unseen,dyn_success_knn_k20,task_init,0.05,4.622232437133789,-1,-1,-1,,tn
libero_long_20260909,13319,right-50x8b-20260903,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,119,14,1015,26,False,unseen,dyn_success_knn_k20,task_init,0.05,4.622232437133789,-1,-1,-1,,tn
libero_long_20260909,13320,right-50x8b-20260903,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,120,15,1008,25,False,unseen,dyn_success_knn_k20,task_init,0.05,4.622232437133789,-1,-1,-1,,tn
libero_long_20260909,13321,right-50x8b-20260903,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,121,15,1009,25,False,unseen,dyn_success_knn_k20,task_init,0.05,4.622232437133789,-1,-1,-1,,tn
libero_long_20260909,13322,right-50x8b-20260903,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,122,15,1010,25,False,unseen,dyn_success_knn_k20,task_init,0.05,4.622232437133789,-1,-1,-1,,tn
libero_long_20260909,13323,right-50x8b-20260903,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,123,15,1011,25,False,unseen,dyn_success_knn_k20,task_init,0.05,4.622232437133789,-1,-1,-1,,tn
libero_long_20260909,13324,right-50x8b-20260903,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,124,15,1012,25,False,unseen,dyn_success_knn_k20,task_init,0.05,4.622232437133789,-1,-1,-1,,tn
libero_long_20260909,13325,right-50x8b-20260903,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,125,15,1013,24,False,unseen,dyn_success_knn_k20,task_init,0.05,4.622232437133789,-1,-1,-1,,tn
libero_long_20260909,13326,right-50x8b-20260903,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,126,15,1014,25,False,unseen,dyn_success_knn_k20,task_init,0.05,4.622232437133789,-1,-1,-1,,tn
libero_long_20260909,13327,right-50x8b-20260903,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,127,15,1015,25,False,unseen,dyn_success_knn_k20,task_init,0.05,4.622232437133789,-1,-1,-1,,tn
libero_long_20260909,13328,right-50x8b-20260903,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,128,16,1008,27,False,unseen,dyn_success_knn_k20,task_init,0.05,4.622232437133789,-1,-1,-1,,tn
libero_long_20260909,13329,right-50x8b-20260903,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,129,16,1009,25,False,unseen,dyn_success_knn_k20,task_init,0.05,4.622232437133789,-1,-1,-1,,tn
libero_long_20260909,13330,right-50x8b-20260903,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,130,16,1010,25,False,unseen,dyn_success_knn_k20,task_init,0.05,4.622232437133789,-1,-1,-1,,tn
libero_long_20260909,13331,right-50x8b-20260903,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,131,16,1011,25,False,unseen,dyn_success_knn_k20,task_init,0.05,4.622232437133789,-1,-1,-1,,tn
libero_long_20260909,13332,right-50x8b-20260903,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,132,16,1012,24,False,unseen,dyn_success_knn_k20,task_init,0.05,4.622232437133789,-1,-1,-1,,tn
libero_long_20260909,13333,right-50x8b-20260903,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,133,16,1013,24,False,unseen,dyn_success_knn_k20,task_init,0.05,4.622232437133789,-1,-1,-1,,tn
libero_long_20260909,13334,right-50x8b-20260903,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,134,16,1014,26,False,unseen,dyn_success_knn_k20,task_init,0.05,4.622232437133789,-1,-1,-1,,tn
libero_long_20260909,13335,right-50x8b-20260903,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,135,16,1015,24,False,unseen,dyn_success_knn_k20,task_init,0.05,4.622232437133789,-1,-1,-1,,tn
libero_long_20260909,13336,right-50x8b-20260903,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,136,17,1008,26,False,unseen,dyn_success_knn_k20,task_init,0.05,4.622232437133789,-1,-1,-1,,tn
libero_long_20260909,13337,right-50x8b-20260903,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,137,17,1009,25,False,unseen,dyn_success_knn_k20,task_init,0.05,4.622232437133789,-1,-1,-1,,tn
libero_long_20260909,13338,right-50x8b-20260903,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,138,17,1010,24,False,unseen,dyn_success_knn_k20,task_init,0.05,4.622232437133789,-1,-1,-1,,tn
libero_long_20260909,13339,right-50x8b-20260903,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,139,17,1011,25,False,unseen,dyn_success_knn_k20,task_init,0.05,4.622232437133789,-1,-1,-1,,tn
libero_long_20260909,13340,right-50x8b-20260903,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,140,17,1012,25,False,unseen,dyn_success_knn_k20,task_init,0.05,4.622232437133789,-1,-1,-1,,tn
libero_long_20260909,13341,right-50x8b-20260903,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,141,17,1013,25,False,unseen,dyn_success_knn_k20,task_init,0.05,4.622232437133789,-1,-1,-1,,tn
libero_long_20260909,13342,right-50x8b-20260903,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,142,17,1014,28,False,unseen,dyn_success_knn_k20,task_init,0.05,4.622232437133789,-1,-1,-1,,tn
libero_long_20260909,13343,right-50x8b-20260903,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,143,17,1015,24,False,unseen,dyn_success_knn_k20,task_init,0.05,4.622232437133789,-1,-1,-1,,tn
libero_long_20260909,13344,right-50x8b-20260903,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,144,18,1008,24,False,unseen,dyn_success_knn_k20,task_init,0.05,4.622232437133789,-1,-1,-1,,tn
libero_long_20260909,13345,right-50x8b-20260903,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,145,18,1009,24,False,unseen,dyn_success_knn_k20,task_init,0.05,4.622232437133789,-1,-1,-1,,tn
libero_long_20260909,13346,right-50x8b-20260903,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,146,18,1010,24,False,unseen,dyn_success_knn_k20,task_init,0.05,4.622232437133789,-1,-1,-1,,tn
libero_long_20260909,13347,right-50x8b-20260903,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,147,18,1011,24,False,unseen,dyn_success_knn_k20,task_init,0.05,4.622232437133789,-1,-1,-1,,tn
libero_long_20260909,13348,right-50x8b-20260903,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,148,18,1012,24,False,unseen,dyn_success_knn_k20,task_init,0.05,4.622232437133789,-1,-1,-1,,tn
libero_long_20260909,13349,right-50x8b-20260903,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,149,18,1013,24,False,unseen,dyn_success_knn_k20,task_init,0.05,4.622232437133789,-1,-1,-1,,tn
libero_long_20260909,13350,right-50x8b-20260903,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,150,18,1014,24,False,unseen,dyn_success_knn_k20,task_init,0.05,4.622232437133789,-1,-1,-1,,tn
libero_long_20260909,13351,right-50x8b-20260903,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,151,18,1015,25,False,unseen,dyn_success_knn_k20,task_init,0.05,4.622232437133789,-1,-1,-1,,tn
libero_long_20260909,13352,right-50x8b-20260903,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,152,19,1008,26,False,unseen,dyn_success_knn_k20,task_init,0.05,4.622232437133789,-1,-1,-1,,tn
libero_long_20260909,13353,right-50x8b-20260903,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,153,19,1009,24,False,unseen,dyn_success_knn_k20,task_init,0.05,4.622232437133789,-1,-1,-1,,tn
libero_long_20260909,13354,right-50x8b-20260903,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,154,19,1010,25,False,unseen,dyn_success_knn_k20,task_init,0.05,4.622232437133789,-1,-1,-1,,tn
libero_long_20260909,13355,right-50x8b-20260903,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,155,19,1011,24,False,unseen,dyn_success_knn_k20,task_init,0.05,4.622232437133789,-1,-1,-1,,tn
libero_long_20260909,13356,right-50x8b-20260903,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,156,19,1012,25,False,unseen,dyn_success_knn_k20,task_init,0.05,4.622232437133789,-1,-1,-1,,tn
libero_long_20260909,13357,right-50x8b-20260903,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,157,19,1013,25,False,unseen,dyn_success_knn_k20,task_init,0.05,4.622232437133789,-1,-1,-1,,tn
libero_long_20260909,13358,right-50x8b-20260903,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,158,19,1014,26,False,unseen,dyn_success_knn_k20,task_init,0.05,4.622232437133789,-1,-1,-1,,tn
libero_long_20260909,13359,right-50x8b-20260903,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,159,19,1015,25,False,unseen,dyn_success_knn_k20,task_init,0.05,4.622232437133789,-1,-1,-1,,tn
libero_long_20260909,13360,right-50x8b-20260903,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,160,20,1008,24,False,unseen,dyn_success_knn_k20,task_init,0.05,4.622232437133789,-1,-1,-1,,tn
libero_long_20260909,13361,right-50x8b-20260903,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,161,20,1009,24,False,unseen,dyn_success_knn_k20,task_init,0.05,4.622232437133789,-1,-1,-1,,tn
libero_long_20260909,13362,right-50x8b-20260903,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,162,20,1010,24,False,unseen,dyn_success_knn_k20,task_init,0.05,4.622232437133789,-1,-1,-1,,tn
libero_long_20260909,13363,right-50x8b-20260903,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,163,20,1011,25,False,unseen,dyn_success_knn_k20,task_init,0.05,4.622232437133789,-1,-1,-1,,tn
libero_long_20260909,13364,right-50x8b-20260903,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,164,20,1012,25,False,unseen,dyn_success_knn_k20,task_init,0.05,4.622232437133789,-1,-1,-1,,tn
libero_long_20260909,13365,right-50x8b-20260903,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,165,20,1013,25,False,unseen,dyn_success_knn_k20,task_init,0.05,4.622232437133789,-1,-1,-1,,tn
