gate_subset,trunk_uid,q_offset,arm,scale,direction,delta_norm,episode_id,base_episode_id,G_peak,G_terminal,funnel,argmax_f,lambda,G_f_00,G_f_01,G_f_02,G_f_03,G_f_04,G_f_05,G_f_06,G_f_07,G_f_08,G_f_09
secondary,305,-2,control,0.01,2,0.16080846786499023,5002643,5002576,0.0021686208951338516,0.0021686208951338516,0.0,9,0.03581787525821335,0.001456226258282419,0.001628317836456845,0.001546023559710077,0.001581057242060489,0.0014551636762257364,0.0013620691731991476,0.0016795912218469191,0.0020162451564651337,0.0017441783751778307,0.0021686208951338516
secondary,305,-2,control,0.01,3,0.16080846786499023,5002644,5002576,0.0018594620310013461,0.0016554695783528822,0.10970509165433513,3,-0.003171630281319816,0.0017769312438617728,0.0016980114618806465,0.0016895019201770525,0.0018594620310013461,0.0015792783301966761,0.0017807924436704528,0.0016875526097405499,0.0017779265054935535,0.0017339513022247733,0.0016554695783528822
secondary,305,-2,control,0.01,4,0.16080846786499023,5002645,5002576,0.0021956329577711947,0.0020819026405299442,0.0517984195796098,7,0.025326606492048525,0.001639297257755385,0.0017000687370798523,0.0017741076528585737,0.001822260940768729,0.0015307705246354337,0.0016414393787333868,0.0017908663126780212,0.0021956329577711947,0.001830142986825337,0.0020819026405299442
secondary,305,-2,control,0.01,5,0.16080846786499023,5002646,5002576,0.0020300994060212293,0.001782332359342164,0.12204675584956429,0,0.011969337024664904,0.0020300994060212293,0.0016195814862117839,0.0017930511116580092,0.0016433762766347461,0.0018228338060230916,0.0014079108194834386,0.0016091413196312955,0.0017970669034636235,0.0018632759543750022,0.001782332359342164
secondary,305,-2,control,0.01,6,0.16080846786499023,5002647,5002576,0.002070562341741268,0.002070562341741268,0.0,9,0.026156457425840583,0.0016507092749978745,0.0016796204992828507,0.0020379726249034158,0.0018505434932763196,0.001799264585488803,0.0014661383497100646,0.0013444110055923287,0.0017339556670455626,0.0017091324380941325,0.002070562341741268
secondary,305,-2,control,0.01,7,0.16080846786499023,5002648,5002576,0.002004764428704589,0.0016599622375530912,0.17199137516735874,2,0.005808481397770517,0.001793543331650903,0.0015845917834424281,0.002004764428704589,0.0015903492945179311,0.001838455626892503,0.001623580889912827,0.0018152424314650424,0.0016824371030088924,0.0018406556859312817,0.0016599622375530912
secondary,305,-2,control,0.01,8,0.16080846786499023,5002649,5002576,0.0020685237132246547,0.0017571876714998587,0.15051122671875883,8,0.016335062271483177,0.0016149350468401065,0.0015419280669797004,0.001913425734049344,0.0016021386722730817,0.0018495979141688974,0.0017773287904915235,0.0017728961893701317,0.0018520876817535036,0.0020685237132246547,0.0017571876714998587
secondary,305,-2,control,0.01,9,0.16080846786499023,5002650,5002576,0.0019829012008398257,0.001788169084893192,0.09820565732975121,6,-0.0013422512694338169,0.0018496519994735657,0.001807473992111056,0.0017414565167711866,0.0016239814062718799,0.0018930699470389235,0.0016022306675499297,0.0019829012008398257,0.0019496007157218153,0.0018389269697319714,0.001788169084893192
secondary,305,-2,control,0.01,10,0.16080846786499023,5002651,5002576,0.001916939881705641,0.001916939881705641,0.0,9,0.0057143226008242775,0.0016280863351737578,0.001831280356202821,0.0016651648996182623,0.001749469200009374,0.0014348179002855745,0.0018156097371670613,0.0017219674851550982,0.0018043597786648968,0.001759177380271548,0.001916939881705641
secondary,305,-2,control,0.01,11,0.16080846786499023,5002652,5002576,0.002182198626506916,0.002182198626506916,0.0,9,0.0189565478358107,0.0014137543602054188,0.0018751338874117764,0.0017104966742928062,0.001749428174132072,0.0013595479864870637,0.0015745319744742796,0.0018982543290751055,0.001722653773540625,0.0017251195824990507,0.002182198626506916
secondary,305,-2,control,0.01,12,0.16080846786499023,5002653,5002576,0.0018506196426643906,0.001548459068732035,0.1632753521053365,7,-0.015030412235260941,0.0016247387182353908,0.0017463083405963651,0.0017682873039745466,0.001784438960360683,0.0016827278205860476,0.0017875614924507085,0.001834875735152482,0.0018506196426643906,0.0017716778381844365,0.001548459068732035
secondary,305,-2,control,0.01,13,0.16080846786499023,5002654,5002576,0.001919735534824989,0.0016155096185647313,0.1584728263778893,7,-0.006911510353115614,0.0018205717152753786,0.0017073504937642333,0.001856859796145435,0.001849532387741975,0.0016883646748095075,0.0014563928003700204,0.0016348349358172273,0.001919735534824989,0.0017024996995478772,0.0016155096185647313
secondary,305,-2,control,0.01,14,0.16080846786499023,5002655,5002576,0.0019238363565944926,0.0019238363565944926,0.0,9,0.0031597637651748015,0.001459845099027934,0.0018758147568210181,0.0018495894044261638,0.0018019508149088265,0.0017776202860796083,0.001638815051316719,0.0017281049976162828,0.0016344481992601478,0.0017108015611974512,0.0019238363565944926
secondary,305,-2,control,0.01,15,0.16080846786499023,5002656,5002576,0.0020769712610080957,0.0020769712610080957,0.0,9,0.013332511276792164,0.0015010813297139647,0.0018668458224953752,0.0015150121423152681,0.0016720899245338107,0.0014395675862678104,0.0017201290101851615,0.0017840717766283458,0.0017205889678769816,0.0017091771393934999,0.0020769712610080957
secondary,305,-2,control,0.01,16,0.16080846786499023,5002657,5002576,0.0019588123941927933,0.0016014901951831204,0.1824177751205745,3,-0.009139487393379433,0.001719879800482318,0.0017229720586053059,0.0017094725995335227,0.0019588123941927933,0.001663060553609702,0.0018093738495633992,0.001496115479625171,0.0018432861971586084,0.0017449744383756839,0.0016014901951831204
secondary,305,-2,control,0.01,17,0.16080846786499023,5002658,5002576,0.0020703368074437988,0.001649451906221496,0.20329296156342191,7,-0.000990661509270406,0.001725161769002038,0.0016625762821856594,0.0018578956578284111,0.0017480044246678949,0.0015324835660379945,0.001455088704143973,0.0017863864129520374,0.0020703368074437988,0.00165715279030067,0.001649451906221496
secondary,305,-2,control,0.01,18,0.16080846786499023,5002659,5002576,0.001924770234811645,0.001827742276392084,0.050410151099747225,0,0.007705433087278805,0.001924770234811645,0.0017184759035330146,0.0015577856125903189,0.0016957884352017596,0.001770649000122236,0.001876897151238845,0.0018164291462677976,0.0017830351502206747,0.0017223821297110442,0.001827742276392084
secondary,305,-2,control,0.01,19,0.16080846786499023,5002660,5002576,0.0020170843978301978,0.0020170843978301978,0.0,9,0.01529416979990383,0.0016601497816180093,0.0017847874663784802,0.001826776619190229,0.0017630274730783314,0.001814410724792599,0.0015721323730157066,0.0019188787509436247,0.0019740664554418756,0.0015888713974264365,0.0020170843978301978
secondary,305,-2,control,0.01,20,0.16080846786499023,5002661,5002576,0.0019208637279274185,0.0019208637279274185,0.0,9,0.0183707597364017,0.0016233996923980323,0.0016583254907946668,0.0017968140498050256,0.0019157788633133927,0.0018564425273837131,0.0016468879613262529,0.0018289549425277232,0.0016211420502866307,0.0018992961186367905,0.0019208637279274185
secondary,305,-2,control,0.01,21,0.16080846786499023,5002662,5002576,0.0021809172968195885,0.0021809172968195885,0.0,9,0.022599686212196046,0.0018013762889049533,0.0018202020508867717,0.0015542142295898315,0.002055391190074421,0.0015969011634378186,0.0017099036709249868,0.0016845822391920297,0.0014311176624532045,0.001711130099103345,0.0021809172968195885
secondary,305,-2,control,0.01,22,0.16080846786499023,5002663,5002576,0.0020252318516080178,0.0020252318516080178,0.0,9,0.012039183699498359,0.0018463526549689145,0.0018392730436550223,0.0017675273156619838,0.001748230258653318,0.0015812251720516727,0.0015869399698281907,0.0015795189766560746,0.0019117764836418605,0.0016859406077804502,0.0020252318516080178
secondary,305,-2,control,0.01,23,0.16080846786499023,5002664,5002576,0.001965595958017211,0.0017862796527880027,0.0912274490627593,8,-0.005943493408345057,0.0016866030458939398,0.0018732654906517049,0.001692714751406398,0.0017009730179692976,0.0014296788122011865,0.0015944732782737629,0.0014533684308291653,0.0017051743076498232,0.001965595958017211,0.0017862796527880027
secondary,305,-2,control,0.01,24,0.16080846786499023,5002665,5002576,0.0021669021291029216,0.001815723089520613,0.16206502116716673,7,0.010328748000933018,0.0016919680178623872,0.0016717207844725525,0.0017158675985114735,0.001641013353907779,0.0015640073876595918,0.0017982551598178088,0.0016526448163071764,0.0021669021291029216,0.0015431450306836268,0.001815723089520613
secondary,305,-2,control,0.01,25,0.16080846786499023,5002666,5002576,0.002011065654704181,0.002011065654704181,0.0,9,0.004235990751765371,0.0016605448902729952,0.001944056414553797,0.0017749622179236404,0.0015970123250641983,0.0016982676916011815,0.0016602480392798131,0.0016676096898604676,0.001871807870756339,0.001689750691218984,0.002011065654704181
secondary,305,-2,control,0.01,26,0.16080846786499023,5002667,5002576,0.0021137453894031375,0.0021137453894031375,0.0,9,0.02588796903305639,0.0015518034395211608,0.001718337082645983,0.0017070960890261083,0.001783590430214513,0.001753864757820767,0.0017149999191465352,0.0016855335157702483,0.0017299833482163581,0.001581386749213941,0.0021137453894031375
secondary,305,-2,control,0.01,27,0.16080846786499023,5002668,5002576,0.0025629846867186398,0.0025629846867186398,0.0,9,0.05270341557941001,0.0018434959970682061,0.0016812606106711128,0.0021748660098814872,0.001684568364019751,0.001661412333503167,0.0016828551727733287,0.001701164690759684,0.0016039265841834766,0.0017173299472716627,0.0025629846867186398
secondary,305,-2,control,0.01,28,0.16080846786499023,5002669,5002576,0.0020401350789437393,0.0020401350789437393,0.0,9,0.010950756089798043,0.0017954652788846612,0.001869011521599575,0.0017585645725038215,0.0018039626766937693,0.001783497849736965,0.0017324459779691772,0.0015263270689652006,0.0018461938267268585,0.0018590240326978081,0.0020401350789437393
secondary,305,-2,control,0.01,29,0.16080846786499023,5002670,5002576,0.001927435741263225,0.0017229175313524428,0.10610896406363916,2,0.005022393458894446,0.0019159632822030059,0.0016550641962490649,0.001927435741263225,0.001589116865395315,0.001715513492234365,0.0014562912225056048,0.0016459731167138268,0.0019053387787881875,0.0017091602542808398,0.0017229175313524428
secondary,305,-2,control,0.01,30,0.16080846786499023,5002671,5002576,0.002039770722874326,0.002039770722874326,0.0,9,0.011983115571143732,0.0018670464454799268,0.001853308053855529,0.001744977841513126,0.0017067617294674823,0.0018643818043096762,0.0016227816343718378,0.0018631816503607611,0.0019369631901235912,0.0018126555866593947,0.002039770722874326
secondary,305,-2,control,0.01,31,0.16080846786499023,5002672,5002576,0.0020306127813674224,0.0018861051466503842,0.07116454499442361,8,0.005896477033278841,0.0018703244474309066,0.0017991997060356772,0.0017176777376148669,0.0019010363453615066,0.0015797893744941578,0.0015706859119929532,0.0015475218756270618,0.0017120802623479252,0.0020306127813674224,0.0018861051466503842
secondary,305,0,control,0.0001,0,0.001584481716156006,5002738,5002737,0.26478479733301086,0.26478479733301086,0.0,9,0.08136131419567053,0.17437444326327486,0.13810644255189058,0.17971498222443444,0.22703975051735786,0.1695029185694009,0.18533828286937495,0.19413694219801325,0.19713342919794227,0.2475613285533006,0.26478479733301086
secondary,305,0,control,0.0001,1,0.001584481716156006,5002739,5002737,0.24263980365850385,0.23395058567983046,0.035811181214385424,8,0.03413226787046314,0.13911400487750095,0.1780476000902715,0.19750669924809616,0.2129123365038992,0.16090794697104135,0.21972719990740866,0.16990693085549907,0.205757094796465,0.24263980365850385,0.23395058567983046
secondary,305,0,control,0.0001,2,0.001584481716156006,5002740,5002737,0.28123563450123823,0.17182093405666168,0.3890499176543923,7,0.023984125098235276,0.13096550944700497,0.14182289710803603,0.18452528195447956,0.19894480636687858,0.17004031795916397,0.16745243127947257,0.18797666178994293,0.28123563450123823,0.2313259360085678,0.17182093405666168
secondary,305,0,control,0.0001,3,0.001584481716156006,5002741,5002737,0.2502198126434749,0.2502198126434749,0.0,9,0.04133858040962165,0.13998414163687442,0.17976135222346415,0.20054596270145175,0.1970616823714506,0.15263525185081425,0.21977636914634477,0.21883868080348245,0.2463000320689804,0.24078725643154789,0.2502198126434749
secondary,305,0,control,0.0001,4,0.001584481716156006,5002742,5002737,0.20282283144128807,0.18718595370670343,0.0770962402180743,6,0.003063206498907527,0.14837768531137813,0.1826545733818607,0.18110769533986132,0.1963350096393077,0.17228483074741666,0.1909974562468085,0.20282283144128807,0.20164180995227202,0.18217599889447475,0.18718595370670343
secondary,305,0,control,0.0001,5,0.001584481716156006,5002743,5002737,0.21952620059753905,0.21952620059753905,0.0,9,0.02531930928580016,0.1553827335151602,0.17927419877665704,0.17126956680957595,0.1769426097423374,0.14231930820269878,0.1692089186304908,0.17920665055338797,0.163629902847055,0.20304147153521243,0.21952620059753905
secondary,305,0,control,0.0001,6,0.001584481716156006,5002744,5002737,0.24080776655899727,0.2215919300311323,0.0797974118624506,8,0.03818789086707873,0.17327023122770852,0.16325826468049226,0.18700729568132768,0.21045769244002493,0.23404494268219983,0.2019923026575842,0.20633217751495933,0.19463318688864317,0.24080776655899727,0.2215919300311323
secondary,305,0,control,0.0001,7,0.001584481716156006,5002745,5002737,0.23590166682465444,0.1976837292679508,0.16200791656529073,3,0.018041355816386714,0.13429889531592082,0.1711152120733962,0.19283978592446696,0.23590166682465444,0.15510607345878438,0.19265235982718035,0.1964380909516513,0.19778038176516827,0.21803806558356226,0.1976837292679508
secondary,305,0,control,0.0001,8,0.001584481716156006,5002746,5002737,0.22073373425520704,0.21731166960198314,0.015503133967062243,8,0.018863832373227633,0.14153398643123927,0.18687154514994878,0.2033911894290927,0.19549721704605966,0.15326429287186172,0.16218700849727152,0.18260992272439674,0.19575375238882017,0.22073373425520704,0.21731166960198314
secondary,305,0,control,0.0001,9,0.001584481716156006,5002747,5002737,0.2625967561468282,0.2578789665867851,0.017965909515604325,8,0.07319890836844874,0.15418658881070746,0.14358068441479913,0.17730947826934038,0.23054615237749915,0.14409062082817153,0.1907648660809735,0.17164854297968088,0.22113556534008988,0.2625967561468282,0.2578789665867851
secondary,305,0,control,0.0001,10,0.001584481716156006,5002748,5002737,0.24082596223615518,0.1879647138605439,0.21949979098829792,8,0.02842925962220725,0.13971979178074145,0.14972785084999135,0.20216228261662933,0.21576881155690036,0.17166387575568842,0.21115767757928738,0.21327754536972118,0.23223915929314415,0.24082596223615518,0.1879647138605439
secondary,305,0,control,0.0001,11,0.001584481716156006,5002749,5002737,0.26581029691276564,0.26581029691276564,0.0,9,0.0580839801952402,0.13360129008635901,0.16701934414214525,0.18774499421520224,0.19970387869803538,0.15379890572856886,0.20181750781379623,0.16561222852914637,0.2317466784963078,0.24516720181930984,0.26581029691276564
