benchmark,suite,registry,registry_index,classification_id,task_name,base_task,category,difficulty,base_task_fold,horizon_steps,variant_id,main_id,init_index,policy_seed_index,noise_seed,screen,screen_variant_inclusion_probability,status
plus,libero_object,libero_object,1593,1594,pick_up_the_ketchup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_35,pick_up_the_ketchup_and_place_it_in_the_basket,Sensor Noise,2,3,280,bc95977174bbc320fb78cbcf,801da5296dd5f31bd8bbabef,0,0,1597806192,0,,planned_pending_preflight
plus,libero_object,libero_object,1594,1595,pick_up_the_ketchup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_36,pick_up_the_ketchup_and_place_it_in_the_basket,Sensor Noise,2,3,280,9cba6a325f4a3bf4510e92bb,764b922e2c1d1ef7ff5a1a71,0,0,1502855566,0,,planned_pending_preflight
plus,libero_object,libero_object,1595,1596,pick_up_the_ketchup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_37,pick_up_the_ketchup_and_place_it_in_the_basket,Sensor Noise,3,3,280,cf6eb5c1ca0d64548b5571e0,5c8c370f6425a1685c5c84f1,0,0,3884580384,0,,planned_pending_preflight
plus,libero_object,libero_object,1596,1597,pick_up_the_ketchup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_38,pick_up_the_ketchup_and_place_it_in_the_basket,Sensor Noise,3,3,280,bf30efa71cefeb69eb419567,72f466df4ddf8ad56759a0f4,0,0,527902426,0,,planned_pending_preflight
plus,libero_object,libero_object,1597,1598,pick_up_the_ketchup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_39,pick_up_the_ketchup_and_place_it_in_the_basket,Sensor Noise,4,3,280,e7270f377a4c5be910301851,5581fef57b7e426e2555bad2,0,0,3927867779,0,,planned_pending_preflight
plus,libero_object,libero_object,1598,1599,pick_up_the_ketchup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_40,pick_up_the_ketchup_and_place_it_in_the_basket,Sensor Noise,4,3,280,9aa7c32c0815a4f5e64b98a4,d4bb5f72ebdaae3c929588d4,0,0,1248798022,0,,planned_pending_preflight
plus,libero_object,libero_object,1599,1600,pick_up_the_ketchup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_41,pick_up_the_ketchup_and_place_it_in_the_basket,Sensor Noise,2,3,280,02f2941c7c7c7ce1e3fda26e,fd6cf015cf158223382d2930,0,0,3140947300,0,,planned_pending_preflight
plus,libero_object,libero_object,1600,1601,pick_up_the_ketchup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_43,pick_up_the_ketchup_and_place_it_in_the_basket,Sensor Noise,2,3,280,7f4fa12290035064d7ef1c6e,f964eb1bd0fa5d4b58b6f11f,0,0,3104814039,1,0.25,planned_pending_preflight
plus,libero_object,libero_object,1601,1602,pick_up_the_ketchup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_44,pick_up_the_ketchup_and_place_it_in_the_basket,Sensor Noise,2,3,280,3f943666256ac5bf0c1ef0bd,eae3a90fe28a7f6b8b6d4eba,0,0,3025972114,0,,planned_pending_preflight
plus,libero_object,libero_object,1602,1603,pick_up_the_ketchup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_45,pick_up_the_ketchup_and_place_it_in_the_basket,Sensor Noise,3,3,280,bc82d7bceb41e592b47cde81,12668864aa3c4b46a74e9745,0,0,3962762008,1,0.2222222222222222,planned_pending_preflight
plus,libero_object,libero_object,1603,1604,pick_up_the_ketchup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_46,pick_up_the_ketchup_and_place_it_in_the_basket,Sensor Noise,3,3,280,8b86f1afc7f1ad6904211954,467cd505c0b8e51e1ba2cb40,0,0,1965219982,0,,planned_pending_preflight
plus,libero_object,libero_object,1604,1605,pick_up_the_ketchup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_47,pick_up_the_ketchup_and_place_it_in_the_basket,Sensor Noise,5,3,280,2b4aa5643a82ad34ad43f76c,d183992a9900367f858e4781,0,0,4117984326,0,,planned_pending_preflight
plus,libero_object,libero_object,1605,1606,pick_up_the_ketchup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_48,pick_up_the_ketchup_and_place_it_in_the_basket,Sensor Noise,5,3,280,8366ef168ee5bcbf839b2612,a3b09bf50ce42e3fae959bd2,0,0,1549981631,0,,planned_pending_preflight
plus,libero_object,libero_object,1606,1607,pick_up_the_ketchup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_49,pick_up_the_ketchup_and_place_it_in_the_basket,Sensor Noise,3,3,280,b6abceb75695454edd3f4302,a39c14a0287ebd20f17d237f,0,0,165051874,0,,planned_pending_preflight
plus,libero_object,libero_object,1607,1608,pick_up_the_ketchup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_50,pick_up_the_ketchup_and_place_it_in_the_basket,Sensor Noise,4,3,280,976dfac18a68c536078ed097,d24637e1f4c7886cec191280,0,0,2669892158,0,,planned_pending_preflight
plus,libero_object,libero_object,1608,1609,pick_up_the_tomato_sauce_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_1,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Sensor Noise,2,1,280,a97ebc0107d9b394e24233f0,f8b418d476d05f359c9d5e25,0,0,1407446174,0,,planned_pending_preflight
plus,libero_object,libero_object,1609,1610,pick_up_the_tomato_sauce_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_2,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Sensor Noise,2,1,280,9c8672e1c28245d6c17317f7,a4877d753309dfce5b4fa9cf,0,0,2025234669,0,,planned_pending_preflight
plus,libero_object,libero_object,1610,1611,pick_up_the_tomato_sauce_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_3,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Sensor Noise,2,1,280,e7f8b19b5afbf6fbb72f8892,3df2770056751ab17285b4a6,0,0,2321019719,0,,planned_pending_preflight
plus,libero_object,libero_object,1611,1612,pick_up_the_tomato_sauce_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_4,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Sensor Noise,2,1,280,3bf5c5fdfe6f2075de613260,289f7c79c3345f44f19b3635,0,0,1449902140,0,,planned_pending_preflight
plus,libero_object,libero_object,1612,1613,pick_up_the_tomato_sauce_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_5,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Sensor Noise,2,1,280,86b6ef7896e8625c12ff0062,fa2edc1ad9ba7c65ae05c13a,0,0,1602320997,0,,planned_pending_preflight
plus,libero_object,libero_object,1613,1614,pick_up_the_tomato_sauce_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_6,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Sensor Noise,3,1,280,58bb2a63101d76762b8662f2,f3a88551e1dda94781060267,0,0,3232494686,0,,planned_pending_preflight
plus,libero_object,libero_object,1614,1615,pick_up_the_tomato_sauce_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_7,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Sensor Noise,3,1,280,6c6ebda162dda9730e6ee4c5,7b1b954e316a5569d4ff8ade,0,0,930040952,0,,planned_pending_preflight
plus,libero_object,libero_object,1615,1616,pick_up_the_tomato_sauce_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_8,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Sensor Noise,3,1,280,241441a4d6bebeddb167b307,46bea38a48254f0f8f2436bd,0,0,2383743830,0,,planned_pending_preflight
plus,libero_object,libero_object,1616,1617,pick_up_the_tomato_sauce_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_9,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Sensor Noise,3,1,280,9c545a2f588365081e6579ad,0bad4ede844f3a0a2a48ae6a,0,0,2816374902,1,0.2,planned_pending_preflight
plus,libero_object,libero_object,1617,1618,pick_up_the_tomato_sauce_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_12,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Sensor Noise,2,1,280,f6d787255591f038091ee5dc,1aeedabd75387614e26392a6,0,0,1465864789,0,,planned_pending_preflight
plus,libero_object,libero_object,1618,1619,pick_up_the_tomato_sauce_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_13,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Sensor Noise,3,1,280,7ff0ee26ee17d071e4543ec5,b70d9afe807aeb3484265cf7,0,0,495149667,1,0.2,planned_pending_preflight
plus,libero_object,libero_object,1619,1620,pick_up_the_tomato_sauce_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_14,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Sensor Noise,3,1,280,eeea1a7b26a059eb36d634c1,7f605c011d6f2e52187dba3c,0,0,1425836070,0,,planned_pending_preflight
plus,libero_object,libero_object,1620,1621,pick_up_the_tomato_sauce_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_15,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Sensor Noise,4,1,280,6576e13337605567562d61c3,f55785a13c738787c21509ab,0,0,3083366982,1,0.25,planned_pending_preflight
plus,libero_object,libero_object,1621,1622,pick_up_the_tomato_sauce_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_16,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Sensor Noise,3,1,280,fe6ef49700454bedf6758d70,d0c414f7eb35c54ddcbca215,0,0,1137963095,0,,planned_pending_preflight
plus,libero_object,libero_object,1622,1623,pick_up_the_tomato_sauce_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_17,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Sensor Noise,5,1,280,5eb242b273ebeb034140a0d6,7821b09bdc3176aca5fce851,0,0,1916828495,1,0.2,planned_pending_preflight
plus,libero_object,libero_object,1623,1624,pick_up_the_tomato_sauce_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_18,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Sensor Noise,5,1,280,4bc7eb895b0dd1a3bc36ee19,701fcc5996031f1e4839bcde,0,0,1884086923,0,,planned_pending_preflight
plus,libero_object,libero_object,1624,1625,pick_up_the_tomato_sauce_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_19,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Sensor Noise,4,1,280,0b0ec66a149a65e05335e500,01226de9bcbdeb6732e4bbc2,0,0,2494055351,1,0.25,planned_pending_preflight
plus,libero_object,libero_object,1625,1626,pick_up_the_tomato_sauce_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_20,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Sensor Noise,5,1,280,baf242ba39759d0966cb81df,ca15a011903d50aa22ae3f08,0,0,3150838391,0,,planned_pending_preflight
plus,libero_object,libero_object,1626,1627,pick_up_the_tomato_sauce_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_23,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Sensor Noise,2,1,280,68c99d4a5c83b6a9839202e1,7d7545ea416cbbe7507d981c,0,0,2917001190,1,0.23529411764705882,planned_pending_preflight
plus,libero_object,libero_object,1627,1628,pick_up_the_tomato_sauce_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_24,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Sensor Noise,1,1,280,ea1a893deed9d64fa36b4964,48d0cfcb604c4e49e1da3bc4,0,0,2392199648,0,,planned_pending_preflight
plus,libero_object,libero_object,1628,1629,pick_up_the_tomato_sauce_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_25,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Sensor Noise,1,1,280,a8f9f143575f3ba401862ce8,0fddc17a4efdaa8ee92a61d2,0,0,2139855114,0,,planned_pending_preflight
plus,libero_object,libero_object,1629,1630,pick_up_the_tomato_sauce_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_26,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Sensor Noise,2,1,280,036b4f3322c22dd352b545dd,69ced959d90d40ea58238fe6,0,0,3774228796,0,,planned_pending_preflight
plus,libero_object,libero_object,1630,1631,pick_up_the_tomato_sauce_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_27,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Sensor Noise,2,1,280,4bc432729d167b4ccea427c2,9c8e9d54fac41f8b83c3bbb5,0,0,444013693,0,,planned_pending_preflight
plus,libero_object,libero_object,1631,1632,pick_up_the_tomato_sauce_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_28,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Sensor Noise,3,1,280,5c1b4dd723abf114b3e4dd86,938b22273d9da5ee2e4ba6ed,0,0,858860532,0,,planned_pending_preflight
plus,libero_object,libero_object,1632,1633,pick_up_the_tomato_sauce_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_29,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Sensor Noise,4,1,280,a9a794be71db6fd8dd215cac,f822c594f3ca4a1567438847,0,0,1902056881,0,,planned_pending_preflight
plus,libero_object,libero_object,1633,1634,pick_up_the_tomato_sauce_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_30,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Sensor Noise,5,1,280,e4907d186e26b4bcbabf840c,6da16047ac015b647b252b01,0,0,475652764,0,,planned_pending_preflight
plus,libero_object,libero_object,1634,1635,pick_up_the_tomato_sauce_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_33,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Sensor Noise,1,1,280,a6cada0afdacfb71027d4784,94833c2cc06119087664e0c3,0,0,3019009018,0,,planned_pending_preflight
plus,libero_object,libero_object,1635,1636,pick_up_the_tomato_sauce_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_34,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Sensor Noise,1,1,280,7ee43314338bcb880780b30f,b902164f2e63cc9f27479f39,0,0,406448356,1,0.25,planned_pending_preflight
plus,libero_object,libero_object,1636,1637,pick_up_the_tomato_sauce_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_35,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Sensor Noise,2,1,280,fe9c37765b53d3ff3c8f0e47,c15abc5704198e75044f89ff,0,0,511118723,1,0.23529411764705882,planned_pending_preflight
plus,libero_object,libero_object,1637,1638,pick_up_the_tomato_sauce_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_36,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Sensor Noise,2,1,280,9bf94c8f8614aae86fac82bb,e175589460dfd6a9ffd5f641,0,0,729735858,0,,planned_pending_preflight
plus,libero_object,libero_object,1638,1639,pick_up_the_tomato_sauce_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_37,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Sensor Noise,2,1,280,45ddd34c8ffe60a7d5ac0caa,2aded20bd6340873069e393a,0,0,469169832,0,,planned_pending_preflight
plus,libero_object,libero_object,1639,1640,pick_up_the_tomato_sauce_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_38,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Sensor Noise,3,1,280,102ad7b093e6313a19ccc32c,81e132096789af33b9356b3c,0,0,775759156,0,,planned_pending_preflight
plus,libero_object,libero_object,1640,1641,pick_up_the_tomato_sauce_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_39,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Sensor Noise,4,1,280,7a234ba162bd93dd35c4ac70,9c62c7e54520013cfb66ae42,0,0,789727974,0,,planned_pending_preflight
plus,libero_object,libero_object,1641,1642,pick_up_the_tomato_sauce_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_40,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Sensor Noise,5,1,280,2689e9af94dafbd3561bde19,e8b4eb90384defb4c42fba39,0,0,4278904798,0,,planned_pending_preflight
plus,libero_object,libero_object,1642,1643,pick_up_the_tomato_sauce_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_41,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Sensor Noise,2,1,280,64f4a877d23683a390fd6d45,2ec41ffc5f15a1a5053285a1,0,0,2828860514,0,,planned_pending_preflight
plus,libero_object,libero_object,1643,1644,pick_up_the_tomato_sauce_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_42,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Sensor Noise,2,1,280,3cb8893e6f16068d0e7c2751,62aac6b18f83a90e7cedf2ea,0,0,1395779068,1,0.23529411764705882,planned_pending_preflight
plus,libero_object,libero_object,1644,1645,pick_up_the_tomato_sauce_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_43,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Sensor Noise,2,1,280,8bf557ac9ddd0facf6cff415,5761a2a418b066a9a487c903,0,0,4109339175,0,,planned_pending_preflight
plus,libero_object,libero_object,1645,1646,pick_up_the_tomato_sauce_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_44,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Sensor Noise,2,1,280,8bc446db15c4cb1dfb938c2f,0c6f5fa7eb513d6246eaf84c,0,0,2335010341,0,,planned_pending_preflight
plus,libero_object,libero_object,1646,1647,pick_up_the_tomato_sauce_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_45,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Sensor Noise,2,1,280,4d476e821ffdb8f10c4ac16e,81ec5e5c6dfd751d42429ad6,0,0,2799381365,1,0.23529411764705882,planned_pending_preflight
plus,libero_object,libero_object,1647,1648,pick_up_the_tomato_sauce_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_46,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Sensor Noise,4,1,280,8764cdd58cd84a417f567243,48786fad0e20e4f9389a8584,0,0,3304304100,0,,planned_pending_preflight
plus,libero_object,libero_object,1648,1649,pick_up_the_tomato_sauce_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_47,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Sensor Noise,4,1,280,a23f9babc4817763e359786a,dc3476ab7a5bb2f092088542,0,0,1144146592,0,,planned_pending_preflight
plus,libero_object,libero_object,1649,1650,pick_up_the_tomato_sauce_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_48,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Sensor Noise,4,1,280,d8faea0d476f71b255b58424,4b1eea7387538c15407a92fc,0,0,3994821651,0,,planned_pending_preflight
plus,libero_object,libero_object,1650,1651,pick_up_the_tomato_sauce_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_49,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Sensor Noise,4,1,280,4b2a7d8a4955ae9714d31808,413be8efd093b0f114e3924f,0,0,2567837150,0,,planned_pending_preflight
plus,libero_object,libero_object,1651,1652,pick_up_the_tomato_sauce_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_50,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Sensor Noise,3,1,280,f91182250e53ad3b0db6cde1,d85d17ac61043dbf27844acc,0,0,1941237986,0,,planned_pending_preflight
plus,libero_object,libero_object,1652,1653,pick_up_the_butter_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_1,pick_up_the_butter_and_place_it_in_the_basket,Sensor Noise,1,3,280,59d1817232d7b62a98d72014,6a71d0b8dd5943a0cc3953dc,0,0,571551198,0,,planned_pending_preflight
plus,libero_object,libero_object,1653,1654,pick_up_the_butter_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_2,pick_up_the_butter_and_place_it_in_the_basket,Sensor Noise,1,3,280,835945184f02b5cd626c4961,adaaa06de0c8303101c2589f,0,0,1503855957,0,,planned_pending_preflight
plus,libero_object,libero_object,1654,1655,pick_up_the_butter_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_3,pick_up_the_butter_and_place_it_in_the_basket,Sensor Noise,2,3,280,f5d23c04fceb859ff66fa133,dfef6a5598e0411b2140f248,0,0,2044775141,1,0.21052631578947367,planned_pending_preflight
plus,libero_object,libero_object,1655,1656,pick_up_the_butter_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_4,pick_up_the_butter_and_place_it_in_the_basket,Sensor Noise,3,3,280,eb383ea5ec82d56da48b50b3,9354af816ed15ef0049c421d,0,0,2391956513,0,,planned_pending_preflight
plus,libero_object,libero_object,1656,1657,pick_up_the_butter_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_5,pick_up_the_butter_and_place_it_in_the_basket,Sensor Noise,2,3,280,b2a7326a99b52c8226450345,4224fe078e432ff423ba1377,0,0,1224505164,0,,planned_pending_preflight
plus,libero_object,libero_object,1657,1658,pick_up_the_butter_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_6,pick_up_the_butter_and_place_it_in_the_basket,Sensor Noise,2,3,280,ff147b2c9d06b63f61d9accc,c69865c11b85d3a857890b92,0,0,2845815204,0,,planned_pending_preflight
plus,libero_object,libero_object,1658,1659,pick_up_the_butter_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_7,pick_up_the_butter_and_place_it_in_the_basket,Sensor Noise,2,3,280,cd9647d87785e1031db4b8ec,61c4bd92420f3a9f8f548c2f,0,0,3067605310,0,,planned_pending_preflight
plus,libero_object,libero_object,1659,1660,pick_up_the_butter_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_8,pick_up_the_butter_and_place_it_in_the_basket,Sensor Noise,3,3,280,3c58f9a505f4636758fcc28c,4cbe91a896f1b7abc23fe6ec,0,0,2621446719,0,,planned_pending_preflight
plus,libero_object,libero_object,1660,1661,pick_up_the_butter_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_11,pick_up_the_butter_and_place_it_in_the_basket,Sensor Noise,2,3,280,bd8a8aa623202b7f57ac7041,a0c476e979667af4136888a2,0,0,975842515,0,,planned_pending_preflight
